Generated_Name,DocumentID,Type,Year,Title,Submitted By,Category,Topic 0 Score,Topic 1 Score,Topic 2 Score,Topic 3 Score,Topic 4 Score,Topic 5 Score,Topic 6 Score,Topic 7 Score,Topic 8 Score,Topic 9 Score,Topic 10 Score,Topic 11 Score,Topic 12 Score,Topic 13 Score,Topic 14 Score,Topic 15 Score,Topic 16 Score,Topic 17 Score,Topic 18 Score,Topic 19 Score
ATCM45_ip031_rev1_e.docx,30.0,ip,2023,ASPAs 152/153: Western Bransfield Strait and Dallmann Bay: Highlights of Scientific Research Results,United States,Science issues,0.0003355704743023,0.0003355704775535,0.0003355704759611,0.0003355704774232,0.1281605547939273,0.0003355704779383,0.0003355704761274,0.05959581484375,0.1277124178476367,0.2204526220043706,0.0003355704789221,0.0003355704758521,0.0003355704748542,0.0003355704774181,0.1485052745005324,0.0003355704770084,0.173964414193851,0.0003355704742412,0.0003355704775086,0.1372464856208206
ATCM45_ip032_e.docx,31.0,ip,2023,Mercury in Antarctic marine ecosystems,"Portugal, Bulgaria, France, Germany, Japan, United Kingdom",Enviromental monitoring and reporting,0.0421457810758075,0.0002808988829894,0.0133150385546958,0.0002808988828118,0.069737802149583,0.0002808988838266,0.0002808988815329,0.0002808988816299,0.2553198742066452,0.1681376464113735,0.0002808988826535,0.0389263700123247,0.0002808988833302,0.0002808988819325,0.0379399936272595,0.2045649558004962,0.1456502253801068,0.0002808988805017,0.0002808988818043,0.0214533239586941
ATCM45_ip033_e.docx,32.0,ip,2023,Scientific use of Remotely Piloted Aircraft Systems (RPAS) in Antarctica: a review,"Portugal, Germany, United Kingdom",Fauna and flora general,0.0001976284625682,0.0001976284628164,0.1784578656157586,0.0472118693980246,0.0372651276280718,0.0001976284632619,0.0001976284632676,0.000197628462503,0.0001976284625967,0.0001976284629397,0.0001976284639687,0.0802545928628846,0.0001976284619008,0.0001976284629327,0.0338198468093685,0.2323649741779693,0.2902832533391158,0.0107917242084462,0.0001976284635257,0.0873768328680784
ATCM45_ip033_e.docx,32.0,ip,2023,Scientific use of Remotely Piloted Aircraft Systems (RPAS) in Antarctica: a review,"Portugal, Germany, United Kingdom",Science issues,0.0001976284625682,0.0001976284628164,0.1784578656157586,0.0472118693980246,0.0372651276280718,0.0001976284632619,0.0001976284632676,0.000197628462503,0.0001976284625967,0.0001976284629397,0.0001976284639687,0.0802545928628846,0.0001976284619008,0.0001976284629327,0.0338198468093685,0.2323649741779693,0.2902832533391158,0.0107917242084462,0.0001976284635257,0.0873768328680784
ATCM45_ip034_e.docx,33.0,ip,2023,Topics and target audiences on education and outreach activities by the Antarctic Treaty Parties: a review,"Portugal, Belgium, Bulgaria, Chile, Spain, United Kingdom, WMO",Educational issues,0.1495359241625244,0.0002083333417724,0.0334259163194489,0.0002083333383091,0.052524325619122,0.0002083333359447,0.0638045998269215,0.0002083333355468,0.0002083333364678,0.0002083333388906,0.5271074087928875,0.0002083333395297,0.0002083333377109,0.000208333336382,0.0002083333384497,0.0002083333370571,0.1532028056871084,0.0176906861998972,0.0002083333388268,0.0002083333372017
ATCM45_ip035_e.docx,34.0,ip,2023,"Conclusions of the UN Ocean Conference 2022 in Lisbon, Portugal","Portugal, France, Sweden, WMO",Enviromental protection general,0.0758809205862186,0.0475607445264207,0.0001628664522993,0.0001628664513387,0.0545476404339711,0.0001628664539795,0.1353390874651441,0.0001628664528087,0.4683328999870566,0.0001628664534483,0.0001628664534564,0.0001628664523823,0.0001628664520912,0.000162866453133,0.0001628664534602,0.0001628664519645,0.216058576663119,0.0001628664521138,0.0001628664536704,0.0001628664519228
ATCM45_ip036_e.docx,35.0,ip,2023,Report of the activities of Polar Educators International (PEI): 2012-2022,"Portugal, India, Italy, Poland, SCAR, United Kingdom, United States, WMO",Educational issues,0.0001628664542507,0.0001628664526412,0.0001628664527057,0.0001628664513072,0.0001628664537018,0.000162866452977,0.416941360236211,0.0001628664518999,0.0001628664522615,0.0001628664521896,0.0392768264538806,0.0001628664528429,0.0001628664519999,0.0001628664517743,0.0001628664527408,0.000162866452807,0.5410130836158802,0.0001628664529828,0.0001628664530222,0.0001628664519227
ATCM45_ip037_e.docx,36.0,ip,2023,Association of Polar Early Career Scientists (APECS): An overview of the first 15 years,"Portugal, Australia, Belgium, Bulgaria, Canada, France, Germany, Netherlands, Norway, SCAR, South Africa, Türkiye, United Kingdom, WMO",Science issues,9.174312221053923e-05,9.174312108366594e-05,9.17431219583304e-05,9.174312215523437e-05,0.0169556048388148,9.174312157600577e-05,0.3299515821698575,9.174312083102592e-05,9.17431216272162e-05,9.174312149518592e-05,0.023869747722522,0.0046407943225327,9.174312054590482e-05,9.174312102870716e-05,9.17431226945941e-05,9.174312157334546e-05,0.595999568042429,9.174312151990172e-05,0.0272982992022998,9.174312124410036e-05
ATCM45_ip038_e.docx,37.0,ip,2023,ATCM-CEP Joint Session on Climate Change: Portugal´s research and policy activities on climate change,Portugal,Climate change,0.050215462565175,0.0001278772409817,0.0001278772409741,0.0001278772390953,0.3285321344786481,0.0001278772417326,0.000127877241322,0.0001278772415675,0.1470292585426603,0.0001278772400694,0.0959752252815621,0.000127877241772,0.0001278772404434,0.0001278772397344,0.0134748129604486,0.0487734459989803,0.3143372560454611,0.0001278772393349,0.0001278772406233,0.0001278772394129
ATCM45_ip039_e.docx,38.0,ip,2023,United Kingdom procedures for preventing the introduction or spread of Highly Pathogenic Avian Influenza in Antarctica,United Kingdom,Non-native species and quarantine,0.0001199040785485,0.0001199040783145,0.0001199040798857,0.0898180896170539,0.0001199040789838,0.0001199040788663,0.0001199040795876,0.0001199040795824,0.0373295370174634,0.0252975130680331,0.0629981527075849,0.0001199040793585,0.069692607835491,0.0968885816838749,0.4434048397362985,0.0001199040797583,0.0001199040789507,0.0589418500455596,0.1143098834172762,0.0001199040795273
ATCM45_ip039_e.docx,38.0,ip,2023,United Kingdom procedures for preventing the introduction or spread of Highly Pathogenic Avian Influenza in Antarctica,United Kingdom,Safety and Operations in antarctica,0.0001199040785485,0.0001199040783145,0.0001199040798857,0.0898180896170539,0.0001199040789838,0.0001199040788663,0.0001199040795876,0.0001199040795824,0.0373295370174634,0.0252975130680331,0.0629981527075849,0.0001199040793585,0.069692607835491,0.0968885816838749,0.4434048397362985,0.0001199040797583,0.0001199040789507,0.0589418500455596,0.1143098834172762,0.0001199040795273
ATCM45_ip040_e.docx,39.0,ip,2023,Data Collection and Reporting on Yachting Activity in Antarctica in 2022-23,"United Kingdom, Argentina, Chile, United States, IAATO",Tourism and NG activities,0.0878896746007256,0.000378787887013,0.0003787878874001,0.0003787878906377,0.000378787883716,0.0003787878843672,0.0003787878864315,0.0003787878826677,0.0003787878839092,0.0003787878847599,0.000378787888573,0.3050667353656076,0.0892108770068279,0.0003787878878801,0.0003787878845383,0.0003787878898129,0.0003787878897714,0.5117721068415767,0.0003787878889644,0.0003787878848194
ATCM45_ip041_e.docx,40.0,ip,2023,"Monitoring and eradication of a non-native grass, Poa annua, from the Western Shore of Admiralty Bay, King George Island, South Shetland Islands - 2022/2023 update",Poland,Non-native species and quarantine,0.0004065040749295,0.0004065040739736,0.0004065040731407,0.0004065040734465,0.0004065040692184,0.0004065040723578,0.0004065040711096,0.2004845997712063,0.0004065040688182,0.0004065040730248,0.0673117923785538,0.0004065040733176,0.1053466144011418,0.0004065040689257,0.2030444044444102,0.1518522043539099,0.0004065040722567,0.068665077973087,0.0004065040735124,0.1980107537396586
ATCM45_ip042_rev1_e.docx,41.0,ip,2023,Report of a finding of Trichocera maculipennis in Antarctic Specially Protected Area 128,Poland,,0.0002314814883777,0.0002314814855174,0.0002314814846099,0.0002314814854798,0.0002314814846461,0.000231481487005,0.0408122766159466,0.1104842907731044,0.0002314814845477,0.0613613776865664,0.0002314814857276,0.0002314814845908,0.2167001250036613,0.00023148148537,0.2454366027710298,0.0002314814857536,0.0002314814859241,0.0436671425156305,0.0002314814874728,0.2785289253190379
ATCM45_ip043_e.docx,42.0,ip,2023,"Hosting of the 46th Antarctic Treaty Consultative Meeting (ATCM) at Kochi, India, 2024",India,Instutational and legal matters,0.1713131765191863,0.0249688171479949,0.0825456894568714,0.0002747252796445,0.0002747252815806,0.0002747252820675,0.0595727271385209,0.0002747252814513,0.0774285668268091,0.0002747252829519,0.0525302963854995,0.0002747252810715,0.000274725282799,0.0002747252811012,0.0002747252829165,0.0002747252814454,0.3827393908871948,0.0338151307464134,0.0590406358005044,0.0532983162739751
ATCM45_ip044_e.docx,43.0,ip,2023,Indian Polar Education and Outreach Endeavours,India,Educational issues,0.0001748251773696,0.0001748251773704,0.0001748251775429,0.0091374022548468,0.1210774545840594,0.0124688590225809,0.5559060679400869,0.0001748251784963,0.04128354358456,0.0001748251793097,0.0001748251784451,0.0001748251768441,0.0001748251779214,0.0001748251770347,0.0001748251770752,0.0139504737541555,0.2439034715475687,0.0001748251779884,0.0001748251791562,0.000174825177587
ATCM45_ip045_e.docx,44.0,ip,2023,Managing threats to Antarctic terrestrial biodiversity,"Australia, Belgium, France, Japan, New Zealand, Norway, Spain, United Kingdom, United States, SCAR, ASOC, IAATO",Climate change,0.0001592356708237,0.0001592356718261,0.0001592356716941,0.0001592356704776,0.2316323656062104,0.0001592356728671,0.0001592356716806,0.0426425635387858,0.0001592356731561,0.0001592356729598,0.245607357808065,0.0001592356722902,0.0001592356707085,0.0001592356715661,0.2814457674448763,0.095828527481199,0.0821202908288046,0.0001592356710755,0.0186530635598606,0.0001592356710719
ATCM45_ip046_e.docx,45.0,ip,2023,"Report of Informal UK Government Inspection of Base A, Port Lockroy",United Kingdom,Inspections,0.0014285714506336,0.0014285714527946,0.0014285714767694,0.2943026038290929,0.0014285714454311,0.0014285714576975,0.0014285714512971,0.0742045566940494,0.0014285714490999,0.0014285714335589,0.0014285714670307,0.0014285714924284,0.6072071246955075,0.0014285714467594,0.0014285714397247,0.0014285714447495,0.0014285714938553,0.0014285714635344,0.0014285714710346,0.00142857144495
ATCM45_ip047_e.docx,46.0,ip,2023,"Summary of SCAR’s Strategic Plan 2023-2028
",SCAR,Science issues,0.0001519756882344,0.0001519756870948,0.0001519756866122,0.0001519756852888,0.0852283691042264,0.0001519756872662,0.0001519756864012,0.0167320785709877,0.1750889997430073,0.0001519756868223,0.030468212441636,0.0001519756876979,0.0001519756859807,0.0001519756863212,0.0001519756890915,0.0001519756885532,0.6902027048342497,0.000151975686252,0.0001519756879169,0.0001519756863587
ATCM45_ip048_e.docx,47.0,ip,2023,Systematic Conservation Plan for the Antarctic Peninsula Project Updates and Next Steps,"SCAR, IAATO",Area Management and protection plans: General,0.0001712328790115,0.0931591129372512,0.0001712328794799,0.0901756954274058,0.000171232880044,0.0633069469881325,0.0001712328807662,0.0001712328810014,0.0001712328797171,0.0001712328803471,0.0001712328806413,0.1228073883648021,0.0001712328791399,0.0001712328788537,0.0434071501814886,0.201721228711799,0.2858906003618489,0.097477082466886,0.0001712328815107,0.0001712328798722
ATCM45_ip049_e.docx,48.0,ip,2023,"SCAR Lecture: ""Satellite-based science and the changing nature of what it means to “explore” Antarctica""",SCAR,Science issues,9.784735964368912e-05,9.784736023396608e-05,9.784736019057576e-05,9.78473600887427e-05,0.2556997700463248,9.784736047362002e-05,0.2506336566775126,9.78473598514684e-05,9.784736043606072e-05,0.0652386057288529,9.784735962255324e-05,0.0262172408507627,9.784736014603731e-05,9.784736088865804e-05,0.1936177283972186,9.78473605471241e-05,0.0631669972620722,9.784735939761616e-05,9.78473599452067e-05,0.1441539853557906
ATCM45_ip050_e.docx,49.0,ip,2023,Plans for a fifth International Polar Year 2032/33,"SCAR, WMO",Science issues,0.0001915708830849,0.0001915708842792,0.00019157088378,0.0001915708830981,0.0001915708836191,0.000191570883438,0.3278038661209973,0.0001915708835392,0.0001915708846243,0.0001915708836495,0.0936912139213051,0.000191570883375,0.0001915708832281,0.0001915708841423,0.0001915708831453,0.0001915708839151,0.5752482149350715,0.0001915708836289,0.0001915708846896,0.0001915708833888
ATCM45_ip051_e.docx,50.0,ip,2023,IAATO Operational Procedures for responsible wildlife watching – An update,IAATO,Fauna and flora general,0.0001597444125627,0.0001597444119277,0.0182799662692377,0.0001597444134904,0.0001597444128064,0.0001597444133841,0.0001597444136443,0.0286315723181566,0.0001597444141786,0.000159744412661,0.3206685898135266,0.0001597444120402,0.0001597444110894,0.0001597444128576,0.0971618703569448,0.0370230431445914,0.0001597444125384,0.4959985363211321,0.0001597444124661,0.0001597444107629
ATCM45_ip051_e.docx,50.0,ip,2023,IAATO Operational Procedures for responsible wildlife watching – An update,IAATO,Tourism and NG activities,0.0001597444125627,0.0001597444119277,0.0182799662692377,0.0001597444134904,0.0001597444128064,0.0001597444133841,0.0001597444136443,0.0286315723181566,0.0001597444141786,0.000159744412661,0.3206685898135266,0.0001597444120402,0.0001597444110894,0.0001597444128576,0.0971618703569448,0.0370230431445914,0.0001597444125384,0.4959985363211321,0.0001597444124661,0.0001597444107629
ATCM45_ip052_e.docx,51.0,ip,2023,IAATO Deep Field and Air Operations Biosecurity Procedures –¬ An update,IAATO,Non-native species and quarantine,0.0442178143376519,0.000277777783272,0.1562355965166484,0.0002777777820122,0.0002777777808696,0.0002777777876239,0.0002777777812193,0.0002777777816108,0.0155353834912386,0.0002777777834493,0.1568652868622119,0.0002777777840107,0.0002777777819408,0.0002777777819705,0.1129597579647637,0.0398767916141111,0.0432367768341629,0.4277392589849801,0.0002777777849636,0.0002777777812879
ATCM45_ip052_e.docx,51.0,ip,2023,IAATO Deep Field and Air Operations Biosecurity Procedures –¬ An update,IAATO,Tourism and NG activities,0.0442178143376519,0.000277777783272,0.1562355965166484,0.0002777777820122,0.0002777777808696,0.0002777777876239,0.0002777777812193,0.0002777777816108,0.0155353834912386,0.0002777777834493,0.1568652868622119,0.0002777777840107,0.0002777777819408,0.0002777777819705,0.1129597579647637,0.0398767916141111,0.0432367768341629,0.4277392589849801,0.0002777777849636,0.0002777777812879
ATCM45_ip053_e.docx,52.0,ip,2023,A Five-Year Overview and 2022-23 Season Report on IAATO Operator Use of Antarctic Peninsula Landing Sites and ATCM Visitor Site Guidelines,IAATO,Site guidelines for visitors,0.0001039501057838,0.0001039501068252,0.0001039501055619,0.6031084319805284,0.0001039501077201,0.0001039501086536,0.0001039501064728,0.0001039501066948,0.0001039501056378,0.0001039501064032,0.000103950105948,0.0001039501067174,0.0001039501051211,0.052061042876565,0.0001039501089421,0.0001039501058598,0.0001039501069858,0.3430633733311779,0.0001039501058071,0.0001039501065935
ATCM45_ip053_e.docx,52.0,ip,2023,A Five-Year Overview and 2022-23 Season Report on IAATO Operator Use of Antarctic Peninsula Landing Sites and ATCM Visitor Site Guidelines,IAATO,Tourism and NG activities,0.0001039501057838,0.0001039501068252,0.0001039501055619,0.6031084319805284,0.0001039501077201,0.0001039501086536,0.0001039501064728,0.0001039501066948,0.0001039501056378,0.0001039501064032,0.000103950105948,0.0001039501067174,0.0001039501051211,0.052061042876565,0.0001039501089421,0.0001039501058598,0.0001039501069858,0.3430633733311779,0.0001039501058071,0.0001039501065935
ATCM45_ip054_e.docx,53.0,ip,2023,"IAATO Education, Outreach and Ambassadorship",IAATO,Educational issues,0.0464523212948647,0.0002688172104408,0.0002688172101969,0.0002688172094691,0.000268817212561,0.0002688172107293,0.0452849779841367,0.0002688172080815,0.0402546732868044,0.0002688172094426,0.1027948364964467,0.1016285238148657,0.000268817209015,0.0002688172099236,0.0186698887267223,0.0002688172102104,0.2827272283744174,0.3589617435031054,0.000268817210534,0.0002688172080318
ATCM45_ip055_e.docx,54.0,ip,2023,Report of the International Association of Antarctica Tour Operators 2022-23,IAATO,Cooperation with other organization,0.0363803311700961,0.0316473491897873,0.1136804262238867,0.0001121076270835,0.0001121076269132,0.0001121076256095,0.0232194520625897,0.0157010232421807,0.0001121076257423,0.0001121076257191,0.0001121076262554,0.0001121076251508,0.0001121076252148,0.0001121076256311,0.0001121076266741,0.0001121076265752,0.1509128914721018,0.6141861768793009,0.00011210762616,0.0129270582473268
ATCM45_ip055_e.docx,54.0,ip,2023,Report of the International Association of Antarctica Tour Operators 2022-23,IAATO,Operation of antarctic treaty system: Reports,0.0363803311700961,0.0316473491897873,0.1136804262238867,0.0001121076270835,0.0001121076269132,0.0001121076256095,0.0232194520625897,0.0157010232421807,0.0001121076257423,0.0001121076257191,0.0001121076262554,0.0001121076251508,0.0001121076252148,0.0001121076256311,0.0001121076266741,0.0001121076265752,0.1509128914721018,0.6141861768793009,0.00011210762616,0.0129270582473268
ATCM45_ip055_e.docx,54.0,ip,2023,Report of the International Association of Antarctica Tour Operators 2022-23,IAATO,Tourism and NG activities,0.0363803311700961,0.0316473491897873,0.1136804262238867,0.0001121076270835,0.0001121076269132,0.0001121076256095,0.0232194520625897,0.0157010232421807,0.0001121076257423,0.0001121076257191,0.0001121076262554,0.0001121076251508,0.0001121076252148,0.0001121076256311,0.0001121076266741,0.0001121076265752,0.1509128914721018,0.6141861768793009,0.00011210762616,0.0129270582473268
ATCM45_ip056_e.docx,55.0,ip,2023,"IAATO Overview of Antarctic Tourism: The 2022-23 Season, and Preliminary Estimates for 2023-24",IAATO,Tourism and NG activities,0.0130380612385741,0.0001210653792215,0.0001210653786199,0.000121065378902,0.0001210653786358,0.0001210653781232,0.0308922452634328,0.031701934554562,0.0001210653774771,0.000121065380724,0.0001210653780138,0.0197719015912605,0.0001210653797594,0.0001210653795871,0.0001210653769096,0.0302125828091343,0.0001210653786356,0.7439173555456459,0.1288920690745498,0.0001210653782308
ATCM45_ip057_e.docx,56.0,ip,2023,"
IAATO Deep Field and Air Overview of Antarctic Tourism: 2022-23 Season and Preliminary Estimates for 2023-24 Season
",IAATO,Tourism and NG activities,0.0001250000026316,0.0001250000024916,0.0662697962792491,0.0001250000034953,0.0001250000021014,0.0001250000040596,0.0001250000028665,0.000125000004046,0.0001250000015682,0.0001250000030981,0.0001250000027789,0.0001250000033373,0.0001250000039093,0.0001250000023093,0.0001250000015894,0.0001250000036432,0.0001250000027222,0.8545019947899037,0.0553762684620837,0.0218519404221145
ATCM45_ip058_e.docx,57.0,ip,2023,Implementation of the IMO Polar Code: A practical perspective,IAATO,Safety and Operations in antarctica,0.0001785714312888,0.0001785714313674,0.0001785714331233,0.0001785714310394,0.0001785714338683,0.000178571431543,0.1449697390221943,0.0001785714305269,0.000178571431317,0.0001785714335314,0.0406394775463574,0.0071578084169515,0.0001785714341564,0.5406466417882513,0.0001785714309334,0.0001785714332504,0.0001785714314907,0.0635437449069293,0.2005425882696755,0.0001785714322034
ATCM45_ip058_e.docx,57.0,ip,2023,Implementation of the IMO Polar Code: A practical perspective,IAATO,Tourism and NG activities,0.0001785714312888,0.0001785714313674,0.0001785714331233,0.0001785714310394,0.0001785714338683,0.000178571431543,0.1449697390221943,0.0001785714305269,0.000178571431317,0.0001785714335314,0.0406394775463574,0.0071578084169515,0.0001785714341564,0.5406466417882513,0.0001785714309334,0.0001785714332504,0.0001785714314907,0.0635437449069293,0.2005425882696755,0.0001785714322034
ATCM45_ip059_e.docx,58.0,ip,2023,International Science & Infrastruc-ture for Synchronous Observation (Antarctica InSync),"Germany, Australia, France, Italy, Norway, United Kingdom, United States",Enviromental monitoring and reporting,0.000109409192587,0.018449391542398,0.0505709065433231,0.0001094091919859,0.03374457289125,0.0001094091931042,0.1701439245024734,0.0001094091918754,0.197720753146914,0.0001094091934608,0.0720434224036847,0.0001094091927229,0.000109409192423,0.000109409192704,0.0001094091925962,0.0001094091936862,0.4559047094636748,0.0001094091932344,0.000109409193091,0.0001094091928099
ATCM45_ip059_e.docx,58.0,ip,2023,International Science & Infrastruc-ture for Synchronous Observation (Antarctica InSync),"Germany, Australia, France, Italy, Norway, United Kingdom, United States",Science issues,0.000109409192587,0.018449391542398,0.0505709065433231,0.0001094091919859,0.03374457289125,0.0001094091931042,0.1701439245024734,0.0001094091918754,0.197720753146914,0.0001094091934608,0.0720434224036847,0.0001094091927229,0.000109409192423,0.000109409192704,0.0001094091925962,0.0001094091936862,0.4559047094636748,0.0001094091932344,0.000109409193091,0.0001094091928099
ATCM45_ip060_e.docx,59.0,ip,2023,"Elaboration of an ASPA Draft Management Plan for Otto-von-Gruber-Gebirge, Dronning Maud Land, East Antarctica","Germany, United States",Area Management and protection plans: General,0.0002183406175397,0.0002183406158534,0.0002183406143597,0.0002183406158579,0.0002183406160201,0.255133814990656,0.0524244767720833,0.1773695494401932,0.0002183406162881,0.0002183406154245,0.1698375584735604,0.0002183406158217,0.0002183406181378,0.0002183406140595,0.0002183406199585,0.0002183406172474,0.0354047988618269,0.0914564010445237,0.0002183406154523,0.2155349724051351
ATCM45_ip061_e.docx,60.0,ip,2023,Current initiatives for a structured sample and data collection of envi-ronmental contamination in the Ant-arctic,"Germany, Australia, Italy, Portugal, Sweden, United Kingdom, United States",Enviromental monitoring and reporting,0.0326590296552625,0.0002049180384286,0.000204918037007,0.0002049180354766,0.0002049180362927,0.0233345980186113,0.2279296170027691,0.0002049180394524,0.0002049180374626,0.0002049180367762,0.0002049180379744,0.1487311047375059,0.0002049180373347,0.0084842370148038,0.0002049180355753,0.283495177548791,0.2286218107158277,0.0002049180379537,0.044285408858112,0.0002049180385818
ATCM45_ip062_e.docx,61.0,ip,2023,Tourism monitoring in Antarctica – Report on the progress in developing a concept for the analysis of the impacts of tourism on the assets to be protected in the Antarctic,Germany,Enviromental monitoring and reporting,0.0001479289983013,0.1222437732162887,0.0001479289974308,0.0324470830941399,0.000147928998596,0.0001479289998291,0.000147928997929,0.0001479289963744,0.0001479289972297,0.0001479289972066,0.0001479289995939,0.0001479289967324,0.0001479289977674,0.0001479289966051,0.0129618803443184,0.4355136846909052,0.0623218565715129,0.0099610626942661,0.3226275824181775,0.0001479289967948
